txhash,dttimestamp,from,gasprice_gwei,status,to,value
eca2b5e7b2cade9ecc1969a8e46f05a1551fd81e8729ab5bbbc1d8417cd37830,04/04/21 00:44,1f00acfedc298253487d91758bcfe9d7a6ba2c83,0,0,b10e56edb7698c960f1562c7edcc15612900c4a5,0
ecb41f8bcb5f1e3a592e6b738aefd29540e9008af352aef5f6240ad910c341ef,04/04/21 12:37,a1e9adb32f9b6227d164ebc7903b469a740255ed,0,0,57d7fcb9380c354ea40a8e17e352fae3f6e27e91,0
ecb8207fe3f1767be364ecd23b9bb7d9c4c4d842c83c4fc2359b8287f1a4f989,04/04/21 11:10,14b525ea05289b211b51137cae8e2393ebb42132,90.500000673,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,9
ecb90d0fc1a966f9d06740b5a3102f50833913910813d010afe99bab96840f18,05/04/21 12:19,fffff73b511802ad4e51807dc516c191f23e9a6f,0,0,2f17e9071b43bc9a70a5b1ec923ecb271ee03160,0
ecc8968e47875276f414390761e03a669d57933003f7b8395eae1cc72643e0b3,04/04/21 19:37,a1e9adb32f9b6227d164ebc7903b469a740255ed,0,0,57d7fcb9380c354ea40a8e17e352fae3f6e27e91,0
ecd1043531ea61fbd3d4cafefb8ef65657bed28c4d69385c814cab4e2132b053,04/04/21 23:43,e9e254f70f6b40c3efde01cc6cb132f86ef2fb2b,0,0,cd3c09ddb9e3b3cf89f036dd604107054031bd70,0
ecd9efcebeffd444e9aa87e2dbfd5006ee839b257451e844e94b3762fafac8f5,04/04/21 16:20,0000000023152fb76626201d30577eea74f26dbe,0,0,22220695b14bdfe903f443a0282ae084f43e2222,0
ece5beea8d9fa6909e2e0c7a17acc856925f4aa488cfa69c13c8c811b124e372,05/04/21 23:09,0000000023152fb76626201d30577eea74f26dbe,0,0,22220695b14bdfe903f443a0282ae084f43e2222,0
ed018a993b73e87c1f8c3f63b37666406fee31de944899a7729b0a517888a420,05/04/21 09:20,3f416dfcce7eea3a5011054d6af9bb2c62d1b74c,0,0,a57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0
ed02eddef786da2734c8000e1bb687e2cbcfe2f552102a22d11179213589a5d8,06/04/21 04:41,f7c46aea63f55a2a413171267ba4e993eff0b70a,0,0,000000005804b22091aa9830e50459a15e7c9241,0
ed02fa83fc444706a1fd100ceb6609821cd508d7c504ed65473cf7713974470e,05/04/21 21:01,a7ae161c5ae812ea046468e0088eb6eef596dff3,254.172218011,0,c7f062a18abb197ab596a3d7132c5e2648b9d57b,0
ed055fdf47e943ff9d347cca2dd679b6226505b3853aebff7ba85d0c5133abf1,06/04/21 07:35,a1e9adb32f9b6227d164ebc7903b469a740255ed,0,0,57d7fcb9380c354ea40a8e17e352fae3f6e27e91,0
ed0a0388406b84fe0d6bc244214e4045c064df19984490663413e39e58e49442,03/04/21 18:40,95b686d039f30c6d2dd9e82383254f32e4ada8e6,222,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
ed0dbaf1ad1ab17086aaa094d1386c235fb5e5dd842978cd3a50351ae757f89f,04/04/21 16:33,351b18b4f84cbcc700f4e30a15854745f400f08b,0,0,52de0c2b75b549b030bc42ba6477dc9f7168f36c,0
ed1af005a45439dc37461378783184e5a97a39a65bf31c7efa4d6e2b4c4cd76f,03/04/21 09:26,3338c95360be1402f5b8f4ee5620bf7d4d336ab5,0,0,3338c95360be1402f5b8f4ee5620bf7d4d336ab5,0
ed1d03dae18248b12218d520e69072271d76d8897a2471a19817e7e888aea625,04/04/21 12:32,f7c46aea63f55a2a413171267ba4e993eff0b70a,0,0,000000005804b22091aa9830e50459a15e7c9241,0
ed1f316342143592732289f53b53a0864720fdf0e27f957e5e04ae16d1cb0e9a,05/04/21 09:34,73d591a9b4c31cb61b3c541756f1c948ba089fa8,93.500000233,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,20
ed2645b5ab3e03e0bd5d8d34f864497857b0b838c77bb5728769bca1a24502d4,06/04/21 03:23,31ca8523ef4ab060085c13d90fcc5f590c2d14ec,117.700000233,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,30
ed39a11d2d30effc89ed111f357bb40b911dd576d090a95505b20b751dd44077,05/04/21 00:26,f7c46aea63f55a2a413171267ba4e993eff0b70a,0,0,000000005804b22091aa9830e50459a15e7c9241,0
ed3b58da6b7f86253e201c8a071cdc34a3f7a4acaf9a1d1e0893662e78a27312,04/04/21 15:16,f799e32c7f6a2fe60271059721771841080c72bd,120,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,23
ed3ed0839b7a5cb47f345ed3b8e573fe1d09951cefdf0a7606e42a2306118e78,05/04/21 21:48,4ab0141cccdb2be0d7053f386491f5acfe9b2f0f,215.6,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
ed4532fbde230ab16d52f32ce8e7c1d1f9f371b367aedea06c1db8835edd3c33,03/04/21 23:55,c672b16c4293377774067b2261f9d4b4145050cb,101,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
ed473855cb323abb3334b011760f9fc283c057da47672c25a66635a4c3d40881,04/04/21 11:26,f7c46aea63f55a2a413171267ba4e993eff0b70a,0,0,000000005804b22091aa9830e50459a15e7c9241,0
ed49464507f3906ca45f5c124afff6ce8df81b7d93710b3ad05181382bce843b,05/04/21 23:33,7d92ad7e1b6ae22c6a43283af3856028cd3d856a,0,0,86a53c9e32abd3677e38bd0b390f24dd080e6426,0
ed4b9cb894acdfc5c0682f323341c5b8818155142268f3d1f5e4fc72c2cf39a6,03/04/21 12:26,f7c46aea63f55a2a413171267ba4e993eff0b70a,0,0,000000005804b22091aa9830e50459a15e7c9241,0
ed580dd26cf77a57990a6f3bf154c2703ce61a760229a7556098537aaa0e82e2,05/04/21 06:39,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,0,0,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,0
ed6759bd5afa06dece21a7e6640ccf6208bd1d0c2be9caf19088adb55e48819a,05/04/21 03:40,1f00acfedc298253487d91758bcfe9d7a6ba2c83,0,0,b10e56edb7698c960f1562c7edcc15612900c4a5,0
ed68b78fb464b0f06d1b4707b6132dc1eb49909514635fec319f8296decfd014,06/04/21 01:27,a1e9adb32f9b6227d164ebc7903b469a740255ed,0,0,57d7fcb9380c354ea40a8e17e352fae3f6e27e91,0.250994621900654
ed69b80dfaad1cf0a852cde2a521dbda574dbb2071396aa547589f89aeabd213,05/04/21 02:44,a1e9adb32f9b6227d164ebc7903b469a740255ed,0,0,57d7fcb9380c354ea40a8e17e352fae3f6e27e91,0.0317554922584747
ed6f88fa6b4a3df5ddc504a22c051d0f3cf002e13d4911308692b3c00bd33534,04/04/21 16:20,0000000023152fb76626201d30577eea74f26dbe,0,0,22220695b14bdfe903f443a0282ae084f43e2222,0
ed7238ded5b9c2f15df43ac460588e58a23bbce4519cae0d0e31d2c67459a766,05/04/21 16:32,f0b1ab6108d620aa1e259aedc992029974f81e81,192,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
ed75abce7fe528fdefa8a85ab05b37079d219cfd9ba5aa139f7039c40b00105b,04/04/21 20:40,78eef4e819759169dfe61b7761abd0cee37f6a94,179,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
ed764019ca8291c30075e4347df7e2b8fb38e950674d498f20dddb2504895ffc,05/04/21 22:32,381a2d76f12984bdc91d35b5a841ea7891d25505,128,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
ed7f6ca1f6f528f949f0176928c9d3e6829cb04e6ef30f50d53c2f5f20a79b3a,03/04/21 08:30,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,0,0,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,0
ed812337d5e894da17c5c526c903e9ca5f2c4c3e1269fc67712a109d9d4f0871,05/04/21 23:54,04f6efb74976e7b102e40631ab78a44b40074fdc,0,0,eb5d3a91b5e721fa251e03bda2c9578e90f30f84,0
ed84bed9e76e2f0d24d9f8a5bb590381f718589f956b6f02ea5ba868bb8d9c49,06/04/21 06:37,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,1e-09,0,f73d5d4962e08c1d572f56e2f3e2728a77507e16,0
ed8c45202b212370ddd5102c9bfab6b97727af7f816b4029a8d43f2af02442cc,04/04/21 11:00,0000000023152fb76626201d30577eea74f26dbe,0,0,22220695b14bdfe903f443a0282ae084f43e2222,0
ed8e94d77d2a42ebf3e9551963387304fc2c1871149b5718795fd17641bf7276,04/04/21 11:03,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,0,0,f73d5d4962e08c1d572f56e2f3e2728a77507e16,0
ed9085da005535b9c9d722ea762a81fe6d8e5cfc7576e779d83a882918ee811e,04/04/21 00:28,423c7d57b253331c90db1e5133dd45a70bba689e,115,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,2.21727259564101
ed936859d363d5bcf2ca21afb4e64d5a0cbdc4b9b1c61cb9041319d63b4739f8,03/04/21 11:04,0000000023152fb76626201d30577eea74f26dbe,0,0,22220695b14bdfe903f443a0282ae084f43e2222,0
ed9643d6fbce7a71e8d67601f257f4b7df3287314ad3e79ff2ab8b4c98c4fe5a,05/04/21 19:35,610639d364dd6b69d3ca3eac33c834caf5cca1f4,200,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
ed99eea1f6f336142d4bfda07438e9c5c2639f22fd7b9f0244ed8a57906e7626,06/04/21 00:03,88ccd96aed4b4a3a244f0657699d025708f83142,111,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,1
edaff8f1f6d1780c2ae90b12cf0fa61c5bde9dde45faef18e6a789e1265f8b57,06/04/21 03:00,f7c46aea63f55a2a413171267ba4e993eff0b70a,0,0,000000005804b22091aa9830e50459a15e7c9241,0
edb0660bbe7f9aac01be9098bc9b524a36b5d9aa867606eaa069134ae8789a85,06/04/21 02:23,a1e9adb32f9b6227d164ebc7903b469a740255ed,0,0,57d7fcb9380c354ea40a8e17e352fae3f6e27e91,0.0538005009196792
edc0d404e87daf5208f7514e3b497fcd00a66680b7f4ae0d6b091e661ec93e87,04/04/21 16:29,206d5ace019f1235f120c0ea96a8c6c3764381aa,100.000001459,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,2
edc8f6854b65b8610c87fcc283fb5e009d8e4fc3e68ffaf08959898e9dd5c243,05/04/21 16:20,f7c46aea63f55a2a413171267ba4e993eff0b70a,0,0,000000005804b22091aa9830e50459a15e7c9241,0
edd29f40cbb0ecd3d1a1de4876e8b333cca748a56a275a58b8d252b6530fe180,04/04/21 11:13,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,0,0,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,0
edd5c71abef118576bd699b9e9443a53fa23c16c99407fb6f4fc47f0d6a6d7c9,06/04/21 03:23,f7c46aea63f55a2a413171267ba4e993eff0b70a,0,0,000000005804b22091aa9830e50459a15e7c9241,0
ede929fbffb1d7ac5db407755d14c7c8baf9d01e5ad914a883bd8c540506193c,06/04/21 00:16,7993790e4f3a4b259d834b959a3631861102d31b,0,0,47875c2365f3f41146f185d063cdd9649ea76cfb,0
edec96a1a03b4823c39990665dda69b52e671e6ee4335c691b4f45566aed212b,05/04/21 03:45,a1e9adb32f9b6227d164ebc7903b469a740255ed,0,0,57d7fcb9380c354ea40a8e17e352fae3f6e27e91,0.038496592160839
edf00552a4d0d09f5676e243ba8ace7d73f206e363f11b269f85ccec92a1967f,03/04/21 17:10,e190ede10aaf4203ad18032da7b2d58a903ddcc5,292.866,0,28fdc585ce394bc9d78f03a01d61958ac87de2df,0
edf726db8e36be4a2053bcddf6866f8e4bf9bef6c8de9894b526406bdaed4abf,05/04/21 18:40,4c5510d9e13089cbd198e44ac0877fb3bd30a8ac,300,0,11111112542d85b3ef69ae05771c2dccff4faa26,0
edfc602040fc85487c35b39b40a7d30b28fcf92305451ff393946e69e9898356,05/04/21 06:39,46eaadc8f2199463db26d1797131900575f0d264,1,0,3c653f8fed7b0f51c1cadf46e7c798b476ca8d3a,0
edfdc07f03a825e843aa43a6664bf5e7ae654cffe16d9adbcaef7f3916134b9b,05/04/21 06:17,3f416dfcce7eea3a5011054d6af9bb2c62d1b74c,0,0,a57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0
ee004bbff1984fcd10a6992e5bd033271511425696af22d7a069e827a1d76261,06/04/21 01:39,1d640dd35ab2ba163e13b384b2a68cf688a48fae,158,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,5.2
ee15b4cd2b4be9b70d969fa80545aa2687660a97e17443ea9d2674ddefe22d5e,05/04/21 13:43,351b18b4f84cbcc700f4e30a15854745f400f08b,0,1,52de0c2b75b549b030bc42ba6477dc9f7168f36c,0
ee1bb281eaabbc4b34c2edea735d893eabd9e18603506f51dcc1e7444095c18d,05/04/21 04:51,92850bf0476ce4b282c66e48aa177f471e5b198f,85,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
ee1db60e700ffa6762103349217f0572af63d880dd1fc656610e4f0a2c68e799,04/04/21 08:24,0000000023152fb76626201d30577eea74f26dbe,0,0,22220695b14bdfe903f443a0282ae084f43e2222,0
ee1e652d64d2f6426cd9baab48c6880bac38c15a8eaff759f049232d0c021156,05/04/21 10:55,f7c46aea63f55a2a413171267ba4e993eff0b70a,0,0,000000005804b22091aa9830e50459a15e7c9241,0
ee2ef6d6441d6cae33ef80f7f4e9c17fbd3230fa242b18f0f69ff053d3535857,05/04/21 13:27,7993790e4f3a4b259d834b959a3631861102d31b,0,0,47875c2365f3f41146f185d063cdd9649ea76cfb,0
ee2f8319ee0d524b1c2ec4ab7f0617916325f62f49ae363bc652dbc8bb87d66c,06/04/21 02:50,a1e9adb32f9b6227d164ebc7903b469a740255ed,0,0,57d7fcb9380c354ea40a8e17e352fae3f6e27e91,0
ee306ad36a901cdfb41652c1d3259652c542ff8f08a6e63faa30d68412636e25,05/04/21 09:30,d3a589625790f681f5f53a349331b85c53a3c413,100.1,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
ee42441287fac79c774dc10cf6922c0053a7dca7e59f4feb2b156d12c376c199,03/04/21 20:46,a1e9adb32f9b6227d164ebc7903b469a740255ed,0,0,57d7fcb9380c354ea40a8e17e352fae3f6e27e91,0
ee42bd1eb3e37bff07bc47967eb90c53ebbd7100f03aee6304d7c47e029bbd2f,04/04/21 14:08,2a1b70fa0caea6c520b7a82aab94701ad99da934,103,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,1
ee479b58d7bdfd65d740909d03d0edd4aec209a05b3e24fecd188a8b52bf9d4b,06/04/21 00:02,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,0,0,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,0
ee4b970e7ca5a367cd531e7226861d87f27e69b45646c8560709a9fe9a490d45,04/04/21 22:31,baad493bcb472d71015b94e9f0c47b04884ba839,0,0,f5c62a6f6ac65c3c998caf8132c2aa6e99c790a3,0
ee4d11ed65da521c64624bacdce5eace1c5e9889a0be5eefd6326568a771ccc8,06/04/21 06:10,0000000023152fb76626201d30577eea74f26dbe,0,0,22220695b14bdfe903f443a0282ae084f43e2222,0
ee54e792a16169566685e76329a66708a21d46ab8085d3c7bee324098069b402,04/04/21 22:03,0000000023152fb76626201d30577eea74f26dbe,0,0,22220695b14bdfe903f443a0282ae084f43e2222,0
ee58fe46a6ed8af77f0f9ed52e5fd66bee3f6537c69ab2c3f32b9c8f1351ff8f,06/04/21 02:40,a1e9adb32f9b6227d164ebc7903b469a740255ed,0,0,57d7fcb9380c354ea40a8e17e352fae3f6e27e91,0.0729508060787618
ee60d49e32f2280a0d783b52d7252d2bea859336d2cc8c2cb928959f7ea8919f,05/04/21 20:31,0269564e23927c1e0fbd30eb4330a0771ba479e4,163.982076136,0,498c5431eb517101582988fbb36431ddaac8f4b1,0
ee6b42d2485372c72472133fdd7c3c282b8e26642c1ea51ce5b41c629e6abc00,05/04/21 07:37,0000000023152fb76626201d30577eea74f26dbe,0,0,22220695b14bdfe903f443a0282ae084f43e2222,0
ee7c44667b5f6f4f9765a95fe91204f99d49b175fecec8c0a5f44d4a6b10e715,05/04/21 17:43,d48df9b0f1002ae67b89476f6d098583d7994bf5,206,0,11111112542d85b3ef69ae05771c2dccff4faa26,0.01442
ee82a05d497fcabe8346cf968c8168259797b706aecbcd33f40440b78d0f0c18,04/04/21 23:07,0000000023152fb76626201d30577eea74f26dbe,0,0,22220695b14bdfe903f443a0282ae084f43e2222,0
ee85e0bc6e33e776ac3f4db665943d5edbc9198a61421b234ea3c3b00774da7f,06/04/21 06:18,d23580cd5da07612c4ed1d235e7ce75b3932c52a,0,0,fa2ea19de0c5ed9d3e1e05325a9983f8ef570459,0
ee8602c044cefe657b63040385b3db8e5642da48981757d92f5b98dc24a4a365,05/04/21 11:41,7993790e4f3a4b259d834b959a3631861102d31b,0,0,47875c2365f3f41146f185d063cdd9649ea76cfb,0
ee87e3dd27f178e3fa9b8e5cbd953e078f9416a419dcccdc9ceff696daf8a33c,04/04/21 23:13,0000000023152fb76626201d30577eea74f26dbe,0,0,22220695b14bdfe903f443a0282ae084f43e2222,0
ee900a46b482a728298fa3e11ed0efb55da761d0c710e493b23b41df3485d527,04/04/21 14:28,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,0,0,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,0
eea0c2a857b2d66e35edf5248eed922af88e2a78965bb65f9a69ce1b6fe07d1a,05/04/21 20:23,a1e9adb32f9b6227d164ebc7903b469a740255ed,0,0,57d7fcb9380c354ea40a8e17e352fae3f6e27e91,0
eea55ca88a06407bc3dcbd6812eb783837c807ae940c344e537111d71b9aa49d,05/04/21 03:48,7e99611cf208cb097497a59b3fb7cb4dfd115ea9,85,0,11111112542d85b3ef69ae05771c2dccff4faa26,0
eea7697eef449e071bb443d307b1de7243df2044f5d2378e5bdc22b5ce4f0a66,05/04/21 18:10,a1e9adb32f9b6227d164ebc7903b469a740255ed,0,0,57d7fcb9380c354ea40a8e17e352fae3f6e27e91,0.0418075298758062
eea8a0a026c67175de3a02772046f4169123eafbcae03b58f7512b53036c01e1,05/04/21 22:07,8590f2c6bd07c4d8f81eead374a70d26ac8046ac,130,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
eeae4f5ef36f6b8b99ad1c457eda11a2bca9082db6c99cd9486629ee42d98c48,05/04/21 15:48,f7c46aea63f55a2a413171267ba4e993eff0b70a,0,0,000000005804b22091aa9830e50459a15e7c9241,0
eeae74a2960d2d887aa235518f6b9cc3b2a317a8a6bfe174c3e9464408f877dc,04/04/21 21:38,39544f9edcc95c43e6e09c7fdfedf17b1d7b82cb,0,0,fa2ea19de0c5ed9d3e1e05325a9983f8ef570459,0
eeb38c67e208a7bb2c671f1124b37ea063a46ba86e60477bcc5359d229e456b9,04/04/21 07:47,0000000023152fb76626201d30577eea74f26dbe,0,0,22220695b14bdfe903f443a0282ae084f43e2222,0
eeb3c28fe64c59c06b06b250e6f872ee65cf12dc89e7ac0ef6d470fa6f1dc83b,04/04/21 18:53,0000000023152fb76626201d30577eea74f26dbe,0,0,22220695b14bdfe903f443a0282ae084f43e2222,0
eeb8ac53474f114706de201895b0e0064a011b4a9d44898da2199874a3cfb613,03/04/21 21:15,9bf2052054ec960700816e2a01a2c13323fd3fd9,150,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
eebb273f93f8967930d9958b03e1168bf40aa39165174eca4b0da792755b812f,05/04/21 13:31,b38659df1c2fc45dc814c6031887c46fdc4a4939,132,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
eebee09f6acf4151785f6c2b23fd925a898b78e3a08288d026c35e21b2b0ffc3,04/04/21 11:49,a1e9adb32f9b6227d164ebc7903b469a740255ed,0,0,57d7fcb9380c354ea40a8e17e352fae3f6e27e91,0.034036375221851
eecbb35358f61257cea8c963ce01cf58ceff769d3e52adf110a808aed20692da,03/04/21 23:46,1d378da76ed612e8e4d393795d304627efad890e,0,0,a57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0
eecfffe35a16d284128c91a6435414fcbea82025f9aa20bf398942d99fbe448f,05/04/21 07:48,23387c93edee5f29ba26392cbeff19a512c06bd9,84,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,9.68
eed03d2d544b1f15d08acc0ef0b6b489f1429509eeab1e043bb52a40d9e5df86,05/04/21 01:56,17e062e6cdecd51fdb61f99689c86eb8b71f8b40,84,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
eedf66da013bf724fc9d316ace405b24e92987df214479f44da3ea4a408e6318,03/04/21 08:51,3338c95360be1402f5b8f4ee5620bf7d4d336ab5,1e-09,0,f73d5d4962e08c1d572f56e2f3e2728a77507e16,0
eee04f188f5d0a147d4db081f047210568bbfff16d5c485b75145686a47efd3c,04/04/21 10:04,0000000023152fb76626201d30577eea74f26dbe,0,0,22220695b14bdfe903f443a0282ae084f43e2222,0
eee9e1ab550f3841ee612639110d44d921e342d546b2c104028c7219cc7f5711,05/04/21 21:24,7d92ad7e1b6ae22c6a43283af3856028cd3d856a,0,0,86a53c9e32abd3677e38bd0b390f24dd080e6426,0
eef17287c66a7cf52889d74c0579d5fda602fcab1ce6bd696b27675fad3708a0,04/04/21 14:16,f7c46aea63f55a2a413171267ba4e993eff0b70a,0,0,000000005804b22091aa9830e50459a15e7c9241,0
eef1ea6486575eab0ef60ebf975d756e47ec69a93cb0ade30c4d6347939c913d,05/04/21 11:19,d90d5a1047284b48def96f65b995859dd7a1daf3,0,0,fa2ea19de0c5ed9d3e1e05325a9983f8ef570459,0
eef71dfe0c1c228ace57f75e32d5f5162fe03ca2fcfdc71aab10167369d18ff8,05/04/21 06:02,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,0,0,f73d5d4962e08c1d572f56e2f3e2728a77507e16,0
eefe911b9ee82c134e14b080432feb1ba5298dc0d756648138fdb7bde98c0b7e,05/04/21 14:54,931990d13f766f49e1968e582dd30715f179644d,221,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,6.27725836878662
ef0afb0ff1550d4f8d0a340d8ebf53eab3738fee9b69b28f95b3d72611ad3ca7,05/04/21 06:20,85ca4730f6e959316ef6dbe8673736566aba19d0,117.6,0,61c86828fd30ca479c51413abc03f0f8dcec2120,0
ef0c5578beb860163226e2f76e3ef7e8b0be3180c6e58f7a6d955939255b9978,04/04/21 19:58,c00a397e5328527734d5f44638c401658f939819,87,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
ef1230344f3a4968308ed31b09d8b07f9d8509a86db054d24cda03a506358228,04/04/21 03:40,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,1e-09,0,f73d5d4962e08c1d572f56e2f3e2728a77507e16,0
ef19dcf69179526ded144eb43621a6f275a86757712f92e74164c2ab1f3faca1,04/04/21 12:09,1d4c4fff50f977bd9e33a8e517cbeba23e7a25aa,88,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,2
ef217429d00eda67fec8c82c0393d638689e9f4ebf6436c7a0fd3989495abe80,04/04/21 16:08,21f204e76e9d625f9b2ce99af0d9595918b15992,109,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,5
ef2fbeb1aa1c988a5ba672ff1aa1acffdd7f307f2628d022ad5b7e6cc15ec4db,05/04/21 22:32,7d92ad7e1b6ae22c6a43283af3856028cd3d856a,0,0,86a53c9e32abd3677e38bd0b390f24dd080e6426,0
ef30533127053b54b6e099515ac768571e062d1ed2ad85b99fa4cafad504d759,03/04/21 11:08,7993790e4f3a4b259d834b959a3631861102d31b,0,0,47875c2365f3f41146f185d063cdd9649ea76cfb,0
ef32d901e1dea27471179890b0edddb097c7b0b9dd141ba26d06860f5d2e4316,05/04/21 18:05,0da09955d2483b7e672c2a9efd82de2b43bbaefd,168,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
ef34dabb1c2fd5352b5d90bbefae2b23a854fa537caf0b7068088f5bdc21eb05,06/04/21 01:15,91dff657af10b06d811f102c7fc21350e40726c1,0,0,758a2bcc58d9ade4483c2640a5072983f42e9233,0
ef35cace84dba28cb659f64b8ef4d1f60a08e8fc595e9443874547a5b9059f13,05/04/21 13:42,0000000023152fb76626201d30577eea74f26dbe,0,0,22220695b14bdfe903f443a0282ae084f43e2222,0
ef389be1f9e1bd3b9352d77a19756254992d11313e4d369598ed59d5c42d5b40,05/04/21 10:09,3c644f3b53efe793a152e1a7c9fb09517c99c6ec,90.000000583,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
ef3d6f5ce0c2eaf7812ff7d0c5f0d80a3499ac960dd959db7b5d584fdf2cb0b4,05/04/21 19:45,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,0,0,f73d5d4962e08c1d572f56e2f3e2728a77507e16,0
ef4122b7dd37d664266eb9e1ef4b41a672c00bb973d56d8d8450182c7651ddff,05/04/21 20:04,7d92ad7e1b6ae22c6a43283af3856028cd3d856a,0,0,86a53c9e32abd3677e38bd0b390f24dd080e6426,0
ef42cd0898b31ab637ffe08913b1cc6a7bded07aa74ed3c589a99e8d4029dead,06/04/21 05:57,f7c46aea63f55a2a413171267ba4e993eff0b70a,0,0,000000005804b22091aa9830e50459a15e7c9241,0
ef46bb4b98d0d8cc83987bc86e767198a0229deed9c762986413034ae31f20f0,05/04/21 21:47,418ddde9b5a0a949e3cdbc827124cb418079d4f3,2897.436800396,0,61c86828fd30ca479c51413abc03f0f8dcec2120,0
ef47676b5d7980c5901bc7de4b391176399117839ff2b9a0738b8655ddc61a93,05/04/21 01:50,0000000023152fb76626201d30577eea74f26dbe,0,0,22220695b14bdfe903f443a0282ae084f43e2222,0
ef4931c15f5720cbfce063e1d5937fab5a89ef67ce21767a53e29f0e1e032f35,05/04/21 22:46,e03eebaf8f5b1a723cec689323c303ad9918061d,0,0,a57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0
ef4a637ad74bc13201751b6dccc2e3d30f8b6030ffb687bb84c0c638fe87e249,05/04/21 11:08,00a2fccde12fddd73347ea80f92add7a95cc970f,108,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,1.49315
ef4cc38caef46708941f4261e4308a9729b4ffd535edd7d46796e0cbe434e6f4,04/04/21 14:10,e9e254f70f6b40c3efde01cc6cb132f86ef2fb2b,0,0,cd3c09ddb9e3b3cf89f036dd604107054031bd70,0
ef4de56afd5617b0b06e38a3276c537e3e21a3efb38e8dd097ea1a424dc7341e,05/04/21 20:30,7d92ad7e1b6ae22c6a43283af3856028cd3d856a,0,0,86a53c9e32abd3677e38bd0b390f24dd080e6426,0
ef501867296731e93597d3b337ecafba7ed8da6a0e267a55affe54187f7add85,03/04/21 21:10,b1776c152080228214c2e84e39a93311ff3c03c1,166,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,20.885462999821
ef55941d86d31afa181af329075bb92983cebdd6573a4c05c9556421f443132b,03/04/21 17:30,3a8a26d1b76646d2ec33e55767ef1f7dcd5d48e6,193,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,6
ef67ed2bbc028d2c21005a0f4a62fd0fc0fc5a0e91e620c7fb222e5acf18555a,05/04/21 23:37,b52c0dba1951f1dbfef7ed1e1d373b42f74fa2a4,156,0,11111112542d85b3ef69ae05771c2dccff4faa26,6
ef69e0e5e7b408a7543f0146f066e45e77e1ddc2d5ce36264752e067f531df3e,05/04/21 02:31,c0548825bd34b96448b487ed7028cf6b532228f9,95,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
ef6d4758c95ae49d3b711479a14b5b436c79ec47d4646cec18e62d600c780656,03/04/21 14:23,c0c24cf4fe913be3a497d55106f351347d917f28,118.000000729,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
